input->0101100001010001: district: 1, candidate: 0, tally: 133, tag: 0101
input->0011100001100001: district: 1, candidate: 0, tally: 134, tag: 0011
input->0001100001110001: district: 1, candidate: 0, tally: 135, tag: 0001
input->1011100010000001: district: 1, candidate: 0, tally: 136, tag: 1011
input->1001100010010001: district: 1, candidate: 0, tally: 137, tag: 1001
input->1111100010100001: district: 1, candidate: 0, tally: 138, tag: 1111
input->1101100010110001: district: 1, candidate: 0, tally: 139, tag: 1101
input->1111100011000001: district: 1, candidate: 0, tally: 140, tag: 1111
input->1101100011010001: district: 1, candidate: 0, tally: 141, tag: 1101
input->1011100011100001: district: 1, candidate: 0, tally: 142, tag: 1011
input->1001100011110001: district: 1, candidate: 0, tally: 143, tag: 1001
input->0010100100000001: district: 1, candidate: 0, tally: 144, tag: 0010
input->0000100100010001: district: 1, candidate: 0, tally: 145, tag: 0000
input->0110100100100001: district: 1, candidate: 0, tally: 146, tag: 0110
input->0100100100110001: district: 1, candidate: 0, tally: 147, tag: 0100
input->0110100101000001: district: 1, candidate: 0, tally: 148, tag: 0110
input->0100100101010001: district: 1, candidate: 0, tally: 149, tag: 0100
input->0010100101100001: district: 1, candidate: 0, tally: 150, tag: 0010
input->0000100101110001: district: 1, candidate: 0, tally: 151, tag: 0000
input->1010100110000001: district: 1, candidate: 0, tally: 152, tag: 1010
input->1000100110010001: district: 1, candidate: 0, tally: 153, tag: 1000
input->1110100110100001: district: 1, candidate: 0, tally: 154, tag: 1110
input->1100100110110001: district: 1, candidate: 0, tally: 155, tag: 1100
input->1110100111000001: district: 1, candidate: 0, tally: 156, tag: 1110
input->1100100111010001: district: 1, candidate: 0, tally: 157, tag: 1100
input->1010100111100001: district: 1, candidate: 0, tally: 158, tag: 1010
input->1000100111110001: district: 1, candidate: 0, tally: 159, tag: 1000
input->0010101000000001: district: 1, candidate: 0, tally: 160, tag: 0010
input->0000101000010001: district: 1, candidate: 0, tally: 161, tag: 0000
input->0110101000100001: district: 1, candidate: 0, tally: 162, tag: 0110
input->0100101000110001: district: 1, candidate: 0, tally: 163, tag: 0100
input->0110101001000001: district: 1, candidate: 0, tally: 164, tag: 0110
input->0100101001010001: district: 1, candidate: 0, tally: 165, tag: 0100
input->0010101001100001: district: 1, candidate: 0, tally: 166, tag: 0010
input->0000101001110001: district: 1, candidate: 0, tally: 167, tag: 0000
input->1010101010000001: district: 1, candidate: 0, tally: 168, tag: 1010
input->1000101010010001: district: 1, candidate: 0, tally: 169, tag: 1000
input->1110101010100001: district: 1, candidate: 0, tally: 170, tag: 1110
input->1100101010110001: district: 1, candidate: 0, tally: 171, tag: 1100
input->1110101011000001: district: 1, candidate: 0, tally: 172, tag: 1110
input->1100101011010001: district: 1, candidate: 0, tally: 173, tag: 1100
input->1010101011100001: district: 1, candidate: 0, tally: 174, tag: 1010
input->1000101011110001: district: 1, candidate: 0, tally: 175, tag: 1000
input->0011101100000001: district: 1, candidate: 0, tally: 176, tag: 0011
input->0001101100010001: district: 1, candidate: 0, tally: 177, tag: 0001
input->0111101100100001: district: 1, candidate: 0, tally: 178, tag: 0111
input->0101101100110001: district: 1, candidate: 0, tally: 179, tag: 0101
input->0111101101000001: district: 1, candidate: 0, tally: 180, tag: 0111
input->0101101101010001: district: 1, candidate: 0, tally: 181, tag: 0101
input->0011101101100001: district: 1, candidate: 0, tally: 182, tag: 0011
input->0001101101110001: district: 1, candidate: 0, tally: 183, tag: 0001
input->1011101110000001: district: 1, candidate: 0, tally: 184, tag: 1011
input->1001101110010001: district: 1, candidate: 0, tally: 185, tag: 1001
input->1111101110100001: district: 1, candidate: 0, tally: 186, tag: 1111
input->1101101110110001: district: 1, candidate: 0, tally: 187, tag: 1101
input->1111101111000001: district: 1, candidate: 0, tally: 188, tag: 1111
input->1101101111010001: district: 1, candidate: 0, tally: 189, tag: 1101
input->1011101111100001: district: 1, candidate: 0, tally: 190, tag: 1011
input->1001101111110001: district: 1, candidate: 0, tally: 191, tag: 1001
input->0001110000000001: district: 1, candidate: 0, tally: 192, tag: 0001
input->0011110000010001: district: 1, candidate: 0, tally: 193, tag: 0011
input->0101110000100001: district: 1, candidate: 0, tally: 194, tag: 0101
input->0111110000110001: district: 1, candidate: 0, tally: 195, tag: 0111
input->0101110001000001: district: 1, candidate: 0, tally: 196, tag: 0101
input->0111110001010001: district: 1, candidate: 0, tally: 197, tag: 0111
input->0001110001100001: district: 1, candidate: 0, tally: 198, tag: 0001
input->0011110001110001: district: 1, candidate: 0, tally: 199, tag: 0011
input->1001110010000001: district: 1, candidate: 0, tally: 200, tag: 1001
input->1011110010010001: district: 1, candidate: 0, tally: 201, tag: 1011
input->1101110010100001: district: 1, candidate: 0, tally: 202, tag: 1101
input->1111110010110001: district: 1, candidate: 0, tally: 203, tag: 1111
input->1101110011000001: district: 1, candidate: 0, tally: 204, tag: 1101
input->1111110011010001: district: 1, candidate: 0, tally: 205, tag: 1111
input->1001110011100001: district: 1, candidate: 0, tally: 206, tag: 1001
input->1011110011110001: district: 1, candidate: 0, tally: 207, tag: 1011
input->0000110100000001: district: 1, candidate: 0, tally: 208, tag: 0000
input->0010110100010001: district: 1, candidate: 0, tally: 209, tag: 0010
input->0100110100100001: district: 1, candidate: 0, tally: 210, tag: 0100
input->0110110100110001: district: 1, candidate: 0, tally: 211, tag: 0110
input->0100110101000001: district: 1, candidate: 0, tally: 212, tag: 0100
input->0110110101010001: district: 1, candidate: 0, tally: 213, tag: 0110
input->0000110101100001: district: 1, candidate: 0, tally: 214, tag: 0000
input->0010110101110001: district: 1, candidate: 0, tally: 215, tag: 0010
input->1000110110000001: district: 1, candidate: 0, tally: 216, tag: 1000
input->1010110110010001: district: 1, candidate: 0, tally: 217, tag: 1010
input->1100110110100001: district: 1, candidate: 0, tally: 218, tag: 1100
input->1110110110110001: district: 1, candidate: 0, tally: 219, tag: 1110
input->1100110111000001: district: 1, candidate: 0, tally: 220, tag: 1100
input->1110110111010001: district: 1, candidate: 0, tally: 221, tag: 1110
input->1000110111100001: district: 1, candidate: 0, tally: 222, tag: 1000
input->1010110111110001: district: 1, candidate: 0, tally: 223, tag: 1010
input->0000111000000001: district: 1, candidate: 0, tally: 224, tag: 0000
input->0010111000010001: district: 1, candidate: 0, tally: 225, tag: 0010
input->0100111000100001: district: 1, candidate: 0, tally: 226, tag: 0100
input->0110111000110001: district: 1, candidate: 0, tally: 227, tag: 0110
input->0100111001000001: district: 1, candidate: 0, tally: 228, tag: 0100
input->0110111001010001: district: 1, candidate: 0, tally: 229, tag: 0110
input->0000111001100001: district: 1, candidate: 0, tally: 230, tag: 0000
input->0010111001110001: district: 1, candidate: 0, tally: 231, tag: 0010
input->1000111010000001: district: 1, candidate: 0, tally: 232, tag: 1000
input->1010111010010001: district: 1, candidate: 0, tally: 233, tag: 1010
input->1100111010100001: district: 1, candidate: 0, tally: 234, tag: 1100
input->1110111010110001: district: 1, candidate: 0, tally: 235, tag: 1110
input->1100111011000001: district: 1, candidate: 0, tally: 236, tag: 1100
input->1110111011010001: district: 1, candidate: 0, tally: 237, tag: 1110
input->1000111011100001: district: 1, candidate: 0, tally: 238, tag: 1000
input->1010111011110001: district: 1, candidate: 0, tally: 239, tag: 1010
input->0001111100000001: district: 1, candidate: 0, tally: 240, tag: 0001
input->0011111100010001: district: 1, candidate: 0, tally: 241, tag: 0011
input->0101111100100001: district: 1, candidate: 0, tally: 242, tag: 0101
input->0111111100110001: district: 1, candidate: 0, tally: 243, tag: 0111
input->0101111101000001: district: 1, candidate: 0, tally: 244, tag: 0101
input->0111111101010001: district: 1, candidate: 0, tally: 245, tag: 0111
input->0001111101100001: district: 1, candidate: 0, tally: 246, tag: 0001
input->0011111101110001: district: 1, candidate: 0, tally: 247, tag: 0011
input->1001111110000001: district: 1, candidate: 0, tally: 248, tag: 1001
input->1011111110010001: district: 1, candidate: 0, tally: 249, tag: 1011
input->1101111110100001: district: 1, candidate: 0, tally: 250, tag: 1101
input->1111111110110001: district: 1, candidate: 0, tally: 251, tag: 1111
input->1101111111000001: district: 1, candidate: 0, tally: 252, tag: 1101
input->1111111111010001: district: 1, candidate: 0, tally: 253, tag: 1111
input->1001111111100001: district: 1, candidate: 0, tally: 254, tag: 1001
input->1011111111110001: district: 1, candidate: 0, tally: 255, tag: 1011
input->1010000000000101: district: 1, candidate: 1, tally: 0, tag: 1010
input->1000000000010101: district: 1, candidate: 1, tally: 1, tag: 1000
input->1110000000100101: district: 1, candidate: 1, tally: 2, tag: 1110
input->1100000000110101: district: 1, candidate: 1, tally: 3, tag: 1100
input->1110000001000101: district: 1, candidate: 1, tally: 4, tag: 1110
input->1100000001010101: district: 1, candidate: 1, tally: 5, tag: 1100
input->1010000001100101: district: 1, candidate: 1, tally: 6, tag: 1010
input->1000000001110101: district: 1, candidate: 1, tally: 7, tag: 1000
input->0010000010000101: district: 1, candidate: 1, tally: 8, tag: 0010
input->0000000010010101: district: 1, candidate: 1, tally: 9, tag: 0000
input->0110000010100101: district: 1, candidate: 1, tally: 10, tag: 0110
input->0100000010110101: district: 1, candidate: 1, tally: 11, tag: 0100
input->0110000011000101: district: 1, candidate: 1, tally: 12, tag: 0110
input->0100000011010101: district: 1, candidate: 1, tally: 13, tag: 0100
input->0010000011100101: district: 1, candidate: 1, tally: 14, tag: 0010
input->0000000011110101: district: 1, candidate: 1, tally: 15, tag: 0000
input->1011000100000101: district: 1, candidate: 1, tally: 16, tag: 1011
input->1001000100010101: district: 1, candidate: 1, tally: 17, tag: 1001
input->1111000100100101: district: 1, candidate: 1, tally: 18, tag: 1111
input->1101000100110101: district: 1, candidate: 1, tally: 19, tag: 1101
input->1111000101000101: district: 1, candidate: 1, tally: 20, tag: 1111
input->1101000101010101: district: 1, candidate: 1, tally: 21, tag: 1101
input->1011000101100101: district: 1, candidate: 1, tally: 22, tag: 1011
input->1001000101110101: district: 1, candidate: 1, tally: 23, tag: 1001
input->0011000110000101: district: 1, candidate: 1, tally: 24, tag: 0011
input->0001000110010101: district: 1, candidate: 1, tally: 25, tag: 0001
input->0111000110100101: district: 1, candidate: 1, tally: 26, tag: 0111
input->0101000110110101: district: 1, candidate: 1, tally: 27, tag: 0101
input->0111000111000101: district: 1, candidate: 1, tally: 28, tag: 0111
input->0101000111010101: district: 1, candidate: 1, tally: 29, tag: 0101
input->0011000111100101: district: 1, candidate: 1, tally: 30, tag: 0011
input->0001000111110101: district: 1, candidate: 1, tally: 31, tag: 0001
input->1011001000000101: district: 1, candidate: 1, tally: 32, tag: 1011
input->1001001000010101: district: 1, candidate: 1, tally: 33, tag: 1001
input->1111001000100101: district: 1, candidate: 1, tally: 34, tag: 1111
input->1101001000110101: district: 1, candidate: 1, tally: 35, tag: 1101
input->1111001001000101: district: 1, candidate: 1, tally: 36, tag: 1111
input->1101001001010101: district: 1, candidate: 1, tally: 37, tag: 1101
input->1011001001100101: district: 1, candidate: 1, tally: 38, tag: 1011
input->1001001001110101: district: 1, candidate: 1, tally: 39, tag: 1001
input->0011001010000101: district: 1, candidate: 1, tally: 40, tag: 0011
input->0001001010010101: district: 1, candidate: 1, tally: 41, tag: 0001
input->0111001010100101: district: 1, candidate: 1, tally: 42, tag: 0111
input->0101001010110101: district: 1, candidate: 1, tally: 43, tag: 0101
input->0111001011000101: district: 1, candidate: 1, tally: 44, tag: 0111
input->0101001011010101: district: 1, candidate: 1, tally: 45, tag: 0101
input->0011001011100101: district: 1, candidate: 1, tally: 46, tag: 0011
input->0001001011110101: district: 1, candidate: 1, tally: 47, tag: 0001
input->1010001100000101: district: 1, candidate: 1, tally: 48, tag: 1010
input->1000001100010101: district: 1, candidate: 1, tally: 49, tag: 1000
input->1110001100100101: district: 1, candidate: 1, tally: 50, tag: 1110
input->1100001100110101: district: 1, candidate: 1, tally: 51, tag: 1100
input->1110001101000101: district: 1, candidate: 1, tally: 52, tag: 1110
input->1100001101010101: district: 1, candidate: 1, tally: 53, tag: 1100
input->1010001101100101: district: 1, candidate: 1, tally: 54, tag: 1010
input->1000001101110101: district: 1, candidate: 1, tally: 55, tag: 1000
input->0010001110000101: district: 1, candidate: 1, tally: 56, tag: 0010
input->0000001110010101: district: 1, candidate: 1, tally: 57, tag: 0000
input->0110001110100101: district: 1, candidate: 1, tally: 58, tag: 0110
input->0100001110110101: district: 1, candidate: 1, tally: 59, tag: 0100
input->0110001111000101: district: 1, candidate: 1, tally: 60, tag: 0110
input->0100001111010101: district: 1, candidate: 1, tally: 61, tag: 0100
input->0010001111100101: district: 1, candidate: 1, tally: 62, tag: 0010
input->0000001111110101: district: 1, candidate: 1, tally: 63, tag: 0000
input->1000010000000101: district: 1, candidate: 1, tally: 64, tag: 1000
input->1010010000010101: district: 1, candidate: 1, tally: 65, tag: 1010
input->1100010000100101: district: 1, candidate: 1, tally: 66, tag: 1100
input->1110010000110101: district: 1, candidate: 1, tally: 67, tag: 1110
input->1100010001000101: district: 1, candidate: 1, tally: 68, tag: 1100
input->1110010001010101: district: 1, candidate: 1, tally: 69, tag: 1110
input->1000010001100101: district: 1, candidate: 1, tally: 70, tag: 1000
input->1010010001110101: district: 1, candidate: 1, tally: 71, tag: 1010
input->0000010010000101: district: 1, candidate: 1, tally: 72, tag: 0000
input->0010010010010101: district: 1, candidate: 1, tally: 73, tag: 0010
input->0100010010100101: district: 1, candidate: 1, tally: 74, tag: 0100
input->0110010010110101: district: 1, candidate: 1, tally: 75, tag: 0110
input->0100010011000101: district: 1, candidate: 1, tally: 76, tag: 0100
input->0110010011010101: district: 1, candidate: 1, tally: 77, tag: 0110
input->0000010011100101: district: 1, candidate: 1, tally: 78, tag: 0000
input->0010010011110101: district: 1, candidate: 1, tally: 79, tag: 0010
input->1001010100000101: district: 1, candidate: 1, tally: 80, tag: 1001
input->1011010100010101: district: 1, candidate: 1, tally: 81, tag: 1011
input->1101010100100101: district: 1, candidate: 1, tally: 82, tag: 1101
input->1111010100110101: district: 1, candidate: 1, tally: 83, tag: 1111
input->1101010101000101: district: 1, candidate: 1, tally: 84, tag: 1101
input->1111010101010101: district: 1, candidate: 1, tally: 85, tag: 1111
input->1001010101100101: district: 1, candidate: 1, tally: 86, tag: 1001
input->1011010101110101: district: 1, candidate: 1, tally: 87, tag: 1011
input->0001010110000101: district: 1, candidate: 1, tally: 88, tag: 0001
input->0011010110010101: district: 1, candidate: 1, tally: 89, tag: 0011
input->0101010110100101: district: 1, candidate: 1, tally: 90, tag: 0101
input->0111010110110101: district: 1, candidate: 1, tally: 91, tag: 0111
input->0101010111000101: district: 1, candidate: 1, tally: 92, tag: 0101
input->0111010111010101: district: 1, candidate: 1, tally: 93, tag: 0111
input->0001010111100101: district: 1, candidate: 1, tally: 94, tag: 0001
input->0011010111110101: district: 1, candidate: 1, tally: 95, tag: 0011
input->1001011000000101: district: 1, candidate: 1, tally: 96, tag: 1001
input->1011011000010101: district: 1, candidate: 1, tally: 97, tag: 1011
input->1101011000100101: district: 1, candidate: 1, tally: 98, tag: 1101
input->1111011000110101: district: 1, candidate: 1, tally: 99, tag: 1111
input->1101011001000101: district: 1, candidate: 1, tally: 100, tag: 1101
input->1111011001010101: district: 1, candidate: 1, tally: 101, tag: 1111
input->1001011001100101: district: 1, candidate: 1, tally: 102, tag: 1001
input->1011011001110101: district: 1, candidate: 1, tally: 103, tag: 1011
input->0001011010000101: district: 1, candidate: 1, tally: 104, tag: 0001
input->0011011010010101: district: 1, candidate: 1, tally: 105, tag: 0011
input->0101011010100101: district: 1, candidate: 1, tally: 106, tag: 0101
input->0111011010110101: district: 1, candidate: 1, tally: 107, tag: 0111
input->0101011011000101: district: 1, candidate: 1, tally: 108, tag: 0101
input->0111011011010101: district: 1, candidate: 1, tally: 109, tag: 0111
input->0001011011100101: district: 1, candidate: 1, tally: 110, tag: 0001
input->0011011011110101: district: 1, candidate: 1, tally: 111, tag: 0011
input->1000011100000101: district: 1, candidate: 1, tally: 112, tag: 1000
input->1010011100010101: district: 1, candidate: 1, tally: 113, tag: 1010
input->1100011100100101: district: 1, candidate: 1, tally: 114, tag: 1100
input->1110011100110101: district: 1, candidate: 1, tally: 115, tag: 1110
input->1100011101000101: district: 1, candidate: 1, tally: 116, tag: 1100
input->1110011101010101: district: 1, candidate: 1, tally: 117, tag: 1110
input->1000011101100101: district: 1, candidate: 1, tally: 118, tag: 1000
input->1010011101110101: district: 1, candidate: 1, tally: 119, tag: 1010
input->0000011110000101: district: 1, candidate: 1, tally: 120, tag: 0000
input->0010011110010101: district: 1, candidate: 1, tally: 121, tag: 0010
input->0100011110100101: district: 1, candidate: 1, tally: 122, tag: 0100
input->0110011110110101: district: 1, candidate: 1, tally: 123, tag: 0110
input->0100011111000101: district: 1, candidate: 1, tally: 124, tag: 0100
input->0110011111010101: district: 1, candidate: 1, tally: 125, tag: 0110
input->0000011111100101: district: 1, candidate: 1, tally: 126, tag: 0000
input->0010011111110101: district: 1, candidate: 1, tally: 127, tag: 0010
input->0010100000000101: district: 1, candidate: 1, tally: 128, tag: 0010
input->0000100000010101: district: 1, candidate: 1, tally: 129, tag: 0000
input->0110100000100101: district: 1, candidate: 1, tally: 130, tag: 0110
input->0100100000110101: district: 1, candidate: 1, tally: 131, tag: 0100
input->0110100001000101: district: 1, candidate: 1, tally: 132, tag: 0110
input->0100100001010101: district: 1, candidate: 1, tally: 133, tag: 0100
input->0010100001100101: district: 1, candidate: 1, tally: 134, tag: 0010
input->0000100001110101: district: 1, candidate: 1, tally: 135, tag: 0000
input->1010100010000101: district: 1, candidate: 1, tally: 136, tag: 1010
input->1000100010010101: district: 1, candidate: 1, tally: 137, tag: 1000
input->1110100010100101: district: 1, candidate: 1, tally: 138, tag: 1110
input->1100100010110101: district: 1, candidate: 1, tally: 139, tag: 1100
input->1110100011000101: district: 1, candidate: 1, tally: 140, tag: 1110
input->1100100011010101: district: 1, candidate: 1, tally: 141, tag: 1100
input->1010100011100101: district: 1, candidate: 1, tally: 142, tag: 1010
input->1000100011110101: district: 1, candidate: 1, tally: 143, tag: 1000
input->0011100100000101: district: 1, candidate: 1, tally: 144, tag: 0011
input->0001100100010101: district: 1, candidate: 1, tally: 145, tag: 0001
input->0111100100100101: district: 1, candidate: 1, tally: 146, tag: 0111
input->0101100100110101: district: 1, candidate: 1, tally: 147, tag: 0101
input->0111100101000101: district: 1, candidate: 1, tally: 148, tag: 0111
input->0101100101010101: district: 1, candidate: 1, tally: 149, tag: 0101
input->0011100101100101: district: 1, candidate: 1, tally: 150, tag: 0011
input->0001100101110101: district: 1, candidate: 1, tally: 151, tag: 0001
input->1011100110000101: district: 1, candidate: 1, tally: 152, tag: 1011
input->1001100110010101: district: 1, candidate: 1, tally: 153, tag: 1001
input->1111100110100101: district: 1, candidate: 1, tally: 154, tag: 1111
input->1101100110110101: district: 1, candidate: 1, tally: 155, tag: 1101
input->1111100111000101: district: 1, candidate: 1, tally: 156, tag: 1111
input->1101100111010101: district: 1, candidate: 1, tally: 157, tag: 1101
input->1011100111100101: district: 1, candidate: 1, tally: 158, tag: 1011
input->1001100111110101: district: 1, candidate: 1, tally: 159, tag: 1001
input->0011101000000101: district: 1, candidate: 1, tally: 160, tag: 0011
input->0001101000010101: district: 1, candidate: 1, tally: 161, tag: 0001
input->0111101000100101: district: 1, candidate: 1, tally: 162, tag: 0111
input->0101101000110101: district: 1, candidate: 1, tally: 163, tag: 0101
input->0111101001000101: district: 1, candidate: 1, tally: 164, tag: 0111
input->0101101001010101: district: 1, candidate: 1, tally: 165, tag: 0101
input->0011101001100101: district: 1, candidate: 1, tally: 166, tag: 0011
input->0001101001110101: district: 1, candidate: 1, tally: 167, tag: 0001
input->1011101010000101: district: 1, candidate: 1, tally: 168, tag: 1011
input->1001101010010101: district: 1, candidate: 1, tally: 169, tag: 1001
input->1111101010100101: district: 1, candidate: 1, tally: 170, tag: 1111
input->1101101010110101: district: 1, candidate: 1, tally: 171, tag: 1101
input->1111101011000101: district: 1, candidate: 1, tally: 172, tag: 1111
input->1101101011010101: district: 1, candidate: 1, tally: 173, tag: 1101
input->1011101011100101: district: 1, candidate: 1, tally: 174, tag: 1011
input->1001101011110101: district: 1, candidate: 1, tally: 175, tag: 1001
input->0010101100000101: district: 1, candidate: 1, tally: 176, tag: 0010
input->0000101100010101: district: 1, candidate: 1, tally: 177, tag: 0000
input->0110101100100101: district: 1, candidate: 1, tally: 178, tag: 0110
input->0100101100110101: district: 1, candidate: 1, tally: 179, tag: 0100
input->0110101101000101: district: 1, candidate: 1, tally: 180, tag: 0110
input->0100101101010101: district: 1, candidate: 1, tally: 181, tag: 0100
input->0010101101100101: district: 1, candidate: 1, tally: 182, tag: 0010
input->0000101101110101: district: 1, candidate: 1, tally: 183, tag: 0000
input->1010101110000101: district: 1, candidate: 1, tally: 184, tag: 1010
input->1000101110010101: district: 1, candidate: 1, tally: 185, tag: 1000
input->1110101110100101: district: 1, candidate: 1, tally: 186, tag: 1110
input->1100101110110101: district: 1, candidate: 1, tally: 187, tag: 1100
input->1110101111000101: district: 1, candidate: 1, tally: 188, tag: 1110
input->1100101111010101: district: 1, candidate: 1, tally: 189, tag: 1100
input->1010101111100101: district: 1, candidate: 1, tally: 190, tag: 1010
input->1000101111110101: district: 1, candidate: 1, tally: 191, tag: 1000
input->0000110000000101: district: 1, candidate: 1, tally: 192, tag: 0000
input->0010110000010101: district: 1, candidate: 1, tally: 193, tag: 0010
input->0100110000100101: district: 1, candidate: 1, tally: 194, tag: 0100
input->0110110000110101: district: 1, candidate: 1, tally: 195, tag: 0110
input->0100110001000101: district: 1, candidate: 1, tally: 196, tag: 0100
input->0110110001010101: district: 1, candidate: 1, tally: 197, tag: 0110
input->0000110001100101: district: 1, candidate: 1, tally: 198, tag: 0000
input->0010110001110101: district: 1, candidate: 1, tally: 199, tag: 0010
input->1000110010000101: district: 1, candidate: 1, tally: 200, tag: 1000
input->1010110010010101: district: 1, candidate: 1, tally: 201, tag: 1010
input->1100110010100101: district: 1, candidate: 1, tally: 202, tag: 1100
input->1110110010110101: district: 1, candidate: 1, tally: 203, tag: 1110
input->1100110011000101: district: 1, candidate: 1, tally: 204, tag: 1100
input->1110110011010101: district: 1, candidate: 1, tally: 205, tag: 1110
input->1000110011100101: district: 1, candidate: 1, tally: 206, tag: 1000
input->1010110011110101: district: 1, candidate: 1, tally: 207, tag: 1010
input->0001110100000101: district: 1, candidate: 1, tally: 208, tag: 0001
input->0011110100010101: district: 1, candidate: 1, tally: 209, tag: 0011
input->0101110100100101: district: 1, candidate: 1, tally: 210, tag: 0101
input->0111110100110101: district: 1, candidate: 1, tally: 211, tag: 0111
input->0101110101000101: district: 1, candidate: 1, tally: 212, tag: 0101
input->0111110101010101: district: 1, candidate: 1, tally: 213, tag: 0111
input->0001110101100101: district: 1, candidate: 1, tally: 214, tag: 0001
input->0011110101110101: district: 1, candidate: 1, tally: 215, tag: 0011
input->1001110110000101: district: 1, candidate: 1, tally: 216, tag: 1001
input->1011110110010101: district: 1, candidate: 1, tally: 217, tag: 1011
input->1101110110100101: district: 1, candidate: 1, tally: 218, tag: 1101
input->1111110110110101: district: 1, candidate: 1, tally: 219, tag: 1111
input->1101110111000101: district: 1, candidate: 1, tally: 220, tag: 1101
input->1111110111010101: district: 1, candidate: 1, tally: 221, tag: 1111
input->1001110111100101: district: 1, candidate: 1, tally: 222, tag: 1001
input->1011110111110101: district: 1, candidate: 1, tally: 223, tag: 1011
input->0001111000000101: district: 1, candidate: 1, tally: 224, tag: 0001
input->0011111000010101: district: 1, candidate: 1, tally: 225, tag: 0011
input->0101111000100101: district: 1, candidate: 1, tally: 226, tag: 0101
input->0111111000110101: district: 1, candidate: 1, tally: 227, tag: 0111
input->0101111001000101: district: 1, candidate: 1, tally: 228, tag: 0101
input->0111111001010101: district: 1, candidate: 1, tally: 229, tag: 0111
input->0001111001100101: district: 1, candidate: 1, tally: 230, tag: 0001
input->0011111001110101: district: 1, candidate: 1, tally: 231, tag: 0011
input->1001111010000101: district: 1, candidate: 1, tally: 232, tag: 1001
input->1011111010010101: district: 1, candidate: 1, tally: 233, tag: 1011
input->1101111010100101: district: 1, candidate: 1, tally: 234, tag: 1101
input->1111111010110101: district: 1, candidate: 1, tally: 235, tag: 1111
input->1101111011000101: district: 1, candidate: 1, tally: 236, tag: 1101
input->1111111011010101: district: 1, candidate: 1, tally: 237, tag: 1111
input->1001111011100101: district: 1, candidate: 1, tally: 238, tag: 1001
input->1011111011110101: district: 1, candidate: 1, tally: 239, tag: 1011
input->0000111100000101: district: 1, candidate: 1, tally: 240, tag: 0000
input->0010111100010101: district: 1, candidate: 1, tally: 241, tag: 0010
input->0100111100100101: district: 1, candidate: 1, tally: 242, tag: 0100
input->0110111100110101: district: 1, candidate: 1, tally: 243, tag: 0110
input->0100111101000101: district: 1, candidate: 1, tally: 244, tag: 0100
input->0110111101010101: district: 1, candidate: 1, tally: 245, tag: 0110
input->0000111101100101: district: 1, candidate: 1, tally: 246, tag: 0000
input->0010111101110101: district: 1, candidate: 1, tally: 247, tag: 0010
input->1000111110000101: district: 1, candidate: 1, tally: 248, tag: 1000
input->1010111110010101: district: 1, candidate: 1, tally: 249, tag: 1010
input->1100111110100101: district: 1, candidate: 1, tally: 250, tag: 1100
input->1110111110110101: district: 1, candidate: 1, tally: 251, tag: 1110
input->1100111111000101: district: 1, candidate: 1, tally: 252, tag: 1100
input->1110111111010101: district: 1, candidate: 1, tally: 253, tag: 1110
input->1000111111100101: district: 1, candidate: 1, tally: 254, tag: 1000
input->1010111111110101: district: 1, candidate: 1, tally: 255, tag: 1010
input->1001000000001001: district: 1, candidate: 2, tally: 0, tag: 1001
input->1011000000011001: district: 1, candidate: 2, tally: 1, tag: 1011
input->1101000000101001: district: 1, candidate: 2, tally: 2, tag: 1101
input->1111000000111001: district: 1, candidate: 2, tally: 3, tag: 1111
input->1101000001001001: district: 1, candidate: 2, tally: 4, tag: 1101
input->1111000001011001: district: 1, candidate: 2, tally: 5, tag: 1111
input->1001000001101001: district: 1, candidate: 2, tally: 6, tag: 1001
input->1011000001111001: district: 1, candidate: 2, tally: 7, tag: 1011
input->0001000010001001: district: 1, candidate: 2, tally: 8, tag: 0001
input->0011000010011001: district: 1, candidate: 2, tally: 9, tag: 0011
input->0101000010101001: district: 1, candidate: 2, tally: 10, tag: 0101
input->0111000010111001: district: 1, candidate: 2, tally: 11, tag: 0111
input->0101000011001001: district: 1, candidate: 2, tally: 12, tag: 0101
input->0111000011011001: district: 1, candidate: 2, tally: 13, tag: 0111
input->0001000011101001: district: 1, candidate: 2, tally: 14, tag: 0001
input->0011000011111001: district: 1, candidate: 2, tally: 15, tag: 0011
input->1000000100001001: district: 1, candidate: 2, tally: 16, tag: 1000
input->1010000100011001: district: 1, candidate: 2, tally: 17, tag: 1010
input->1100000100101001: district: 1, candidate: 2, tally: 18, tag: 1100
input->1110000100111001: district: 1, candidate: 2, tally: 19, tag: 1110
input->1100000101001001: district: 1, candidate: 2, tally: 20, tag: 1100
input->1110000101011001: district: 1, candidate: 2, tally: 21, tag: 1110
input->1000000101101001: district: 1, candidate: 2, tally: 22, tag: 1000
input->1010000101111001: district: 1, candidate: 2, tally: 23, tag: 1010
input->0000000110001001: district: 1, candidate: 2, tally: 24, tag: 0000
input->0010000110011001: district: 1, candidate: 2, tally: 25, tag: 0010
input->0100000110101001: district: 1, candidate: 2, tally: 26, tag: 0100
input->0110000110111001: district: 1, candidate: 2, tally: 27, tag: 0110
input->0100000111001001: district: 1, candidate: 2, tally: 28, tag: 0100
input->0110000111011001: district: 1, candidate: 2, tally: 29, tag: 0110
input->0000000111101001: district: 1, candidate: 2, tally: 30, tag: 0000
input->0010000111111001: district: 1, candidate: 2, tally: 31, tag: 0010
