input->0000111000111000: district: 0, candidate: 2, tally: 227, tag: 0000
input->0111111001001000: district: 0, candidate: 2, tally: 228, tag: 0111
input->0110111001011000: district: 0, candidate: 2, tally: 229, tag: 0110
input->0101111001101000: district: 0, candidate: 2, tally: 230, tag: 0101
input->0100111001111000: district: 0, candidate: 2, tally: 231, tag: 0100
input->1011111010001000: district: 0, candidate: 2, tally: 232, tag: 1011
input->1010111010011000: district: 0, candidate: 2, tally: 233, tag: 1010
input->1001111010101000: district: 0, candidate: 2, tally: 234, tag: 1001
input->1000111010111000: district: 0, candidate: 2, tally: 235, tag: 1000
input->1111111011001000: district: 0, candidate: 2, tally: 236, tag: 1111
input->1110111011011000: district: 0, candidate: 2, tally: 237, tag: 1110
input->1101111011101000: district: 0, candidate: 2, tally: 238, tag: 1101
input->1100111011111000: district: 0, candidate: 2, tally: 239, tag: 1100
input->0010111100001000: district: 0, candidate: 2, tally: 240, tag: 0010
input->0011111100011000: district: 0, candidate: 2, tally: 241, tag: 0011
input->0000111100101000: district: 0, candidate: 2, tally: 242, tag: 0000
input->0001111100111000: district: 0, candidate: 2, tally: 243, tag: 0001
input->0110111101001000: district: 0, candidate: 2, tally: 244, tag: 0110
input->0111111101011000: district: 0, candidate: 2, tally: 245, tag: 0111
input->0100111101101000: district: 0, candidate: 2, tally: 246, tag: 0100
input->0101111101111000: district: 0, candidate: 2, tally: 247, tag: 0101
input->1010111110001000: district: 0, candidate: 2, tally: 248, tag: 1010
input->1011111110011000: district: 0, candidate: 2, tally: 249, tag: 1011
input->1000111110101000: district: 0, candidate: 2, tally: 250, tag: 1000
input->1001111110111000: district: 0, candidate: 2, tally: 251, tag: 1001
input->1110111111001000: district: 0, candidate: 2, tally: 252, tag: 1110
input->1111111111011000: district: 0, candidate: 2, tally: 253, tag: 1111
input->1100111111101000: district: 0, candidate: 2, tally: 254, tag: 1100
input->1101111111111000: district: 0, candidate: 2, tally: 255, tag: 1101
input->1100000000001100: district: 0, candidate: 3, tally: 0, tag: 1100
input->1101000000011100: district: 0, candidate: 3, tally: 1, tag: 1101
input->1110000000101100: district: 0, candidate: 3, tally: 2, tag: 1110
input->1111000000111100: district: 0, candidate: 3, tally: 3, tag: 1111
input->1000000001001100: district: 0, candidate: 3, tally: 4, tag: 1000
input->1001000001011100: district: 0, candidate: 3, tally: 5, tag: 1001
input->1010000001101100: district: 0, candidate: 3, tally: 6, tag: 1010
input->1011000001111100: district: 0, candidate: 3, tally: 7, tag: 1011
input->0100000010001100: district: 0, candidate: 3, tally: 8, tag: 0100
input->0101000010011100: district: 0, candidate: 3, tally: 9, tag: 0101
input->0110000010101100: district: 0, candidate: 3, tally: 10, tag: 0110
input->0111000010111100: district: 0, candidate: 3, tally: 11, tag: 0111
input->0000000011001100: district: 0, candidate: 3, tally: 12, tag: 0000
input->0001000011011100: district: 0, candidate: 3, tally: 13, tag: 0001
input->0010000011101100: district: 0, candidate: 3, tally: 14, tag: 0010
input->0011000011111100: district: 0, candidate: 3, tally: 15, tag: 0011
input->1101000100001100: district: 0, candidate: 3, tally: 16, tag: 1101
input->1100000100011100: district: 0, candidate: 3, tally: 17, tag: 1100
input->1111000100101100: district: 0, candidate: 3, tally: 18, tag: 1111
input->1110000100111100: district: 0, candidate: 3, tally: 19, tag: 1110
input->1001000101001100: district: 0, candidate: 3, tally: 20, tag: 1001
input->1000000101011100: district: 0, candidate: 3, tally: 21, tag: 1000
input->1011000101101100: district: 0, candidate: 3, tally: 22, tag: 1011
input->1010000101111100: district: 0, candidate: 3, tally: 23, tag: 1010
input->0101000110001100: district: 0, candidate: 3, tally: 24, tag: 0101
input->0100000110011100: district: 0, candidate: 3, tally: 25, tag: 0100
input->0111000110101100: district: 0, candidate: 3, tally: 26, tag: 0111
input->0110000110111100: district: 0, candidate: 3, tally: 27, tag: 0110
input->0001000111001100: district: 0, candidate: 3, tally: 28, tag: 0001
input->0000000111011100: district: 0, candidate: 3, tally: 29, tag: 0000
input->0011000111101100: district: 0, candidate: 3, tally: 30, tag: 0011
input->0010000111111100: district: 0, candidate: 3, tally: 31, tag: 0010
input->1110001000001100: district: 0, candidate: 3, tally: 32, tag: 1110
input->1111001000011100: district: 0, candidate: 3, tally: 33, tag: 1111
input->1100001000101100: district: 0, candidate: 3, tally: 34, tag: 1100
input->1101001000111100: district: 0, candidate: 3, tally: 35, tag: 1101
input->1010001001001100: district: 0, candidate: 3, tally: 36, tag: 1010
input->1011001001011100: district: 0, candidate: 3, tally: 37, tag: 1011
input->1000001001101100: district: 0, candidate: 3, tally: 38, tag: 1000
input->1001001001111100: district: 0, candidate: 3, tally: 39, tag: 1001
input->0110001010001100: district: 0, candidate: 3, tally: 40, tag: 0110
input->0111001010011100: district: 0, candidate: 3, tally: 41, tag: 0111
input->0100001010101100: district: 0, candidate: 3, tally: 42, tag: 0100
input->0101001010111100: district: 0, candidate: 3, tally: 43, tag: 0101
input->0010001011001100: district: 0, candidate: 3, tally: 44, tag: 0010
input->0011001011011100: district: 0, candidate: 3, tally: 45, tag: 0011
input->0000001011101100: district: 0, candidate: 3, tally: 46, tag: 0000
input->0001001011111100: district: 0, candidate: 3, tally: 47, tag: 0001
input->1111001100001100: district: 0, candidate: 3, tally: 48, tag: 1111
input->1110001100011100: district: 0, candidate: 3, tally: 49, tag: 1110
input->1101001100101100: district: 0, candidate: 3, tally: 50, tag: 1101
input->1100001100111100: district: 0, candidate: 3, tally: 51, tag: 1100
input->1011001101001100: district: 0, candidate: 3, tally: 52, tag: 1011
input->1010001101011100: district: 0, candidate: 3, tally: 53, tag: 1010
input->1001001101101100: district: 0, candidate: 3, tally: 54, tag: 1001
input->1000001101111100: district: 0, candidate: 3, tally: 55, tag: 1000
input->0111001110001100: district: 0, candidate: 3, tally: 56, tag: 0111
input->0110001110011100: district: 0, candidate: 3, tally: 57, tag: 0110
input->0101001110101100: district: 0, candidate: 3, tally: 58, tag: 0101
input->0100001110111100: district: 0, candidate: 3, tally: 59, tag: 0100
input->0011001111001100: district: 0, candidate: 3, tally: 60, tag: 0011
input->0010001111011100: district: 0, candidate: 3, tally: 61, tag: 0010
input->0001001111101100: district: 0, candidate: 3, tally: 62, tag: 0001
input->0000001111111100: district: 0, candidate: 3, tally: 63, tag: 0000
input->1000010000001100: district: 0, candidate: 3, tally: 64, tag: 1000
input->1001010000011100: district: 0, candidate: 3, tally: 65, tag: 1001
input->1010010000101100: district: 0, candidate: 3, tally: 66, tag: 1010
input->1011010000111100: district: 0, candidate: 3, tally: 67, tag: 1011
input->1100010001001100: district: 0, candidate: 3, tally: 68, tag: 1100
input->1101010001011100: district: 0, candidate: 3, tally: 69, tag: 1101
input->1110010001101100: district: 0, candidate: 3, tally: 70, tag: 1110
input->1111010001111100: district: 0, candidate: 3, tally: 71, tag: 1111
input->0000010010001100: district: 0, candidate: 3, tally: 72, tag: 0000
input->0001010010011100: district: 0, candidate: 3, tally: 73, tag: 0001
input->0010010010101100: district: 0, candidate: 3, tally: 74, tag: 0010
input->0011010010111100: district: 0, candidate: 3, tally: 75, tag: 0011
input->0100010011001100: district: 0, candidate: 3, tally: 76, tag: 0100
input->0101010011011100: district: 0, candidate: 3, tally: 77, tag: 0101
input->0110010011101100: district: 0, candidate: 3, tally: 78, tag: 0110
input->0111010011111100: district: 0, candidate: 3, tally: 79, tag: 0111
input->1001010100001100: district: 0, candidate: 3, tally: 80, tag: 1001
input->1000010100011100: district: 0, candidate: 3, tally: 81, tag: 1000
input->1011010100101100: district: 0, candidate: 3, tally: 82, tag: 1011
input->1010010100111100: district: 0, candidate: 3, tally: 83, tag: 1010
input->1101010101001100: district: 0, candidate: 3, tally: 84, tag: 1101
input->1100010101011100: district: 0, candidate: 3, tally: 85, tag: 1100
input->1111010101101100: district: 0, candidate: 3, tally: 86, tag: 1111
input->1110010101111100: district: 0, candidate: 3, tally: 87, tag: 1110
input->0001010110001100: district: 0, candidate: 3, tally: 88, tag: 0001
input->0000010110011100: district: 0, candidate: 3, tally: 89, tag: 0000
input->0011010110101100: district: 0, candidate: 3, tally: 90, tag: 0011
input->0010010110111100: district: 0, candidate: 3, tally: 91, tag: 0010
input->0101010111001100: district: 0, candidate: 3, tally: 92, tag: 0101
input->0100010111011100: district: 0, candidate: 3, tally: 93, tag: 0100
input->0111010111101100: district: 0, candidate: 3, tally: 94, tag: 0111
input->0110010111111100: district: 0, candidate: 3, tally: 95, tag: 0110
input->1010011000001100: district: 0, candidate: 3, tally: 96, tag: 1010
input->1011011000011100: district: 0, candidate: 3, tally: 97, tag: 1011
input->1000011000101100: district: 0, candidate: 3, tally: 98, tag: 1000
input->1001011000111100: district: 0, candidate: 3, tally: 99, tag: 1001
input->1110011001001100: district: 0, candidate: 3, tally: 100, tag: 1110
input->1111011001011100: district: 0, candidate: 3, tally: 101, tag: 1111
input->1100011001101100: district: 0, candidate: 3, tally: 102, tag: 1100
input->1101011001111100: district: 0, candidate: 3, tally: 103, tag: 1101
input->0010011010001100: district: 0, candidate: 3, tally: 104, tag: 0010
input->0011011010011100: district: 0, candidate: 3, tally: 105, tag: 0011
input->0000011010101100: district: 0, candidate: 3, tally: 106, tag: 0000
input->0001011010111100: district: 0, candidate: 3, tally: 107, tag: 0001
input->0110011011001100: district: 0, candidate: 3, tally: 108, tag: 0110
input->0111011011011100: district: 0, candidate: 3, tally: 109, tag: 0111
input->0100011011101100: district: 0, candidate: 3, tally: 110, tag: 0100
input->0101011011111100: district: 0, candidate: 3, tally: 111, tag: 0101
input->1011011100001100: district: 0, candidate: 3, tally: 112, tag: 1011
input->1010011100011100: district: 0, candidate: 3, tally: 113, tag: 1010
input->1001011100101100: district: 0, candidate: 3, tally: 114, tag: 1001
input->1000011100111100: district: 0, candidate: 3, tally: 115, tag: 1000
input->1111011101001100: district: 0, candidate: 3, tally: 116, tag: 1111
input->1110011101011100: district: 0, candidate: 3, tally: 117, tag: 1110
input->1101011101101100: district: 0, candidate: 3, tally: 118, tag: 1101
input->1100011101111100: district: 0, candidate: 3, tally: 119, tag: 1100
input->0011011110001100: district: 0, candidate: 3, tally: 120, tag: 0011
input->0010011110011100: district: 0, candidate: 3, tally: 121, tag: 0010
input->0001011110101100: district: 0, candidate: 3, tally: 122, tag: 0001
input->0000011110111100: district: 0, candidate: 3, tally: 123, tag: 0000
input->0111011111001100: district: 0, candidate: 3, tally: 124, tag: 0111
input->0110011111011100: district: 0, candidate: 3, tally: 125, tag: 0110
input->0101011111101100: district: 0, candidate: 3, tally: 126, tag: 0101
input->0100011111111100: district: 0, candidate: 3, tally: 127, tag: 0100
input->0100100000001100: district: 0, candidate: 3, tally: 128, tag: 0100
input->0101100000011100: district: 0, candidate: 3, tally: 129, tag: 0101
input->0110100000101100: district: 0, candidate: 3, tally: 130, tag: 0110
input->0111100000111100: district: 0, candidate: 3, tally: 131, tag: 0111
input->0000100001001100: district: 0, candidate: 3, tally: 132, tag: 0000
input->0001100001011100: district: 0, candidate: 3, tally: 133, tag: 0001
input->0010100001101100: district: 0, candidate: 3, tally: 134, tag: 0010
input->0011100001111100: district: 0, candidate: 3, tally: 135, tag: 0011
input->1100100010001100: district: 0, candidate: 3, tally: 136, tag: 1100
input->1101100010011100: district: 0, candidate: 3, tally: 137, tag: 1101
input->1110100010101100: district: 0, candidate: 3, tally: 138, tag: 1110
input->1111100010111100: district: 0, candidate: 3, tally: 139, tag: 1111
input->1000100011001100: district: 0, candidate: 3, tally: 140, tag: 1000
input->1001100011011100: district: 0, candidate: 3, tally: 141, tag: 1001
input->1010100011101100: district: 0, candidate: 3, tally: 142, tag: 1010
input->1011100011111100: district: 0, candidate: 3, tally: 143, tag: 1011
input->0101100100001100: district: 0, candidate: 3, tally: 144, tag: 0101
input->0100100100011100: district: 0, candidate: 3, tally: 145, tag: 0100
input->0111100100101100: district: 0, candidate: 3, tally: 146, tag: 0111
input->0110100100111100: district: 0, candidate: 3, tally: 147, tag: 0110
input->0001100101001100: district: 0, candidate: 3, tally: 148, tag: 0001
input->0000100101011100: district: 0, candidate: 3, tally: 149, tag: 0000
input->0011100101101100: district: 0, candidate: 3, tally: 150, tag: 0011
input->0010100101111100: district: 0, candidate: 3, tally: 151, tag: 0010
input->1101100110001100: district: 0, candidate: 3, tally: 152, tag: 1101
input->1100100110011100: district: 0, candidate: 3, tally: 153, tag: 1100
input->1111100110101100: district: 0, candidate: 3, tally: 154, tag: 1111
input->1110100110111100: district: 0, candidate: 3, tally: 155, tag: 1110
input->1001100111001100: district: 0, candidate: 3, tally: 156, tag: 1001
input->1000100111011100: district: 0, candidate: 3, tally: 157, tag: 1000
input->1011100111101100: district: 0, candidate: 3, tally: 158, tag: 1011
input->1010100111111100: district: 0, candidate: 3, tally: 159, tag: 1010
input->0110101000001100: district: 0, candidate: 3, tally: 160, tag: 0110
input->0111101000011100: district: 0, candidate: 3, tally: 161, tag: 0111
input->0100101000101100: district: 0, candidate: 3, tally: 162, tag: 0100
input->0101101000111100: district: 0, candidate: 3, tally: 163, tag: 0101
input->0010101001001100: district: 0, candidate: 3, tally: 164, tag: 0010
input->0011101001011100: district: 0, candidate: 3, tally: 165, tag: 0011
input->0000101001101100: district: 0, candidate: 3, tally: 166, tag: 0000
input->0001101001111100: district: 0, candidate: 3, tally: 167, tag: 0001
input->1110101010001100: district: 0, candidate: 3, tally: 168, tag: 1110
input->1111101010011100: district: 0, candidate: 3, tally: 169, tag: 1111
input->1100101010101100: district: 0, candidate: 3, tally: 170, tag: 1100
input->1101101010111100: district: 0, candidate: 3, tally: 171, tag: 1101
input->1010101011001100: district: 0, candidate: 3, tally: 172, tag: 1010
input->1011101011011100: district: 0, candidate: 3, tally: 173, tag: 1011
input->1000101011101100: district: 0, candidate: 3, tally: 174, tag: 1000
input->1001101011111100: district: 0, candidate: 3, tally: 175, tag: 1001
input->0111101100001100: district: 0, candidate: 3, tally: 176, tag: 0111
input->0110101100011100: district: 0, candidate: 3, tally: 177, tag: 0110
input->0101101100101100: district: 0, candidate: 3, tally: 178, tag: 0101
input->0100101100111100: district: 0, candidate: 3, tally: 179, tag: 0100
input->0011101101001100: district: 0, candidate: 3, tally: 180, tag: 0011
input->0010101101011100: district: 0, candidate: 3, tally: 181, tag: 0010
input->0001101101101100: district: 0, candidate: 3, tally: 182, tag: 0001
input->0000101101111100: district: 0, candidate: 3, tally: 183, tag: 0000
input->1111101110001100: district: 0, candidate: 3, tally: 184, tag: 1111
input->1110101110011100: district: 0, candidate: 3, tally: 185, tag: 1110
input->1101101110101100: district: 0, candidate: 3, tally: 186, tag: 1101
input->1100101110111100: district: 0, candidate: 3, tally: 187, tag: 1100
input->1011101111001100: district: 0, candidate: 3, tally: 188, tag: 1011
input->1010101111011100: district: 0, candidate: 3, tally: 189, tag: 1010
input->1001101111101100: district: 0, candidate: 3, tally: 190, tag: 1001
input->1000101111111100: district: 0, candidate: 3, tally: 191, tag: 1000
input->0000110000001100: district: 0, candidate: 3, tally: 192, tag: 0000
input->0001110000011100: district: 0, candidate: 3, tally: 193, tag: 0001
input->0010110000101100: district: 0, candidate: 3, tally: 194, tag: 0010
input->0011110000111100: district: 0, candidate: 3, tally: 195, tag: 0011
input->0100110001001100: district: 0, candidate: 3, tally: 196, tag: 0100
input->0101110001011100: district: 0, candidate: 3, tally: 197, tag: 0101
input->0110110001101100: district: 0, candidate: 3, tally: 198, tag: 0110
input->0111110001111100: district: 0, candidate: 3, tally: 199, tag: 0111
input->1000110010001100: district: 0, candidate: 3, tally: 200, tag: 1000
input->1001110010011100: district: 0, candidate: 3, tally: 201, tag: 1001
input->1010110010101100: district: 0, candidate: 3, tally: 202, tag: 1010
input->1011110010111100: district: 0, candidate: 3, tally: 203, tag: 1011
input->1100110011001100: district: 0, candidate: 3, tally: 204, tag: 1100
input->1101110011011100: district: 0, candidate: 3, tally: 205, tag: 1101
input->1110110011101100: district: 0, candidate: 3, tally: 206, tag: 1110
input->1111110011111100: district: 0, candidate: 3, tally: 207, tag: 1111
input->0001110100001100: district: 0, candidate: 3, tally: 208, tag: 0001
input->0000110100011100: district: 0, candidate: 3, tally: 209, tag: 0000
input->0011110100101100: district: 0, candidate: 3, tally: 210, tag: 0011
input->0010110100111100: district: 0, candidate: 3, tally: 211, tag: 0010
input->0101110101001100: district: 0, candidate: 3, tally: 212, tag: 0101
input->0100110101011100: district: 0, candidate: 3, tally: 213, tag: 0100
input->0111110101101100: district: 0, candidate: 3, tally: 214, tag: 0111
input->0110110101111100: district: 0, candidate: 3, tally: 215, tag: 0110
input->1001110110001100: district: 0, candidate: 3, tally: 216, tag: 1001
input->1000110110011100: district: 0, candidate: 3, tally: 217, tag: 1000
input->1011110110101100: district: 0, candidate: 3, tally: 218, tag: 1011
input->1010110110111100: district: 0, candidate: 3, tally: 219, tag: 1010
input->1101110111001100: district: 0, candidate: 3, tally: 220, tag: 1101
input->1100110111011100: district: 0, candidate: 3, tally: 221, tag: 1100
input->1111110111101100: district: 0, candidate: 3, tally: 222, tag: 1111
input->1110110111111100: district: 0, candidate: 3, tally: 223, tag: 1110
input->0010111000001100: district: 0, candidate: 3, tally: 224, tag: 0010
input->0011111000011100: district: 0, candidate: 3, tally: 225, tag: 0011
input->0000111000101100: district: 0, candidate: 3, tally: 226, tag: 0000
input->0001111000111100: district: 0, candidate: 3, tally: 227, tag: 0001
input->0110111001001100: district: 0, candidate: 3, tally: 228, tag: 0110
input->0111111001011100: district: 0, candidate: 3, tally: 229, tag: 0111
input->0100111001101100: district: 0, candidate: 3, tally: 230, tag: 0100
input->0101111001111100: district: 0, candidate: 3, tally: 231, tag: 0101
input->1010111010001100: district: 0, candidate: 3, tally: 232, tag: 1010
input->1011111010011100: district: 0, candidate: 3, tally: 233, tag: 1011
input->1000111010101100: district: 0, candidate: 3, tally: 234, tag: 1000
input->1001111010111100: district: 0, candidate: 3, tally: 235, tag: 1001
input->1110111011001100: district: 0, candidate: 3, tally: 236, tag: 1110
input->1111111011011100: district: 0, candidate: 3, tally: 237, tag: 1111
input->1100111011101100: district: 0, candidate: 3, tally: 238, tag: 1100
input->1101111011111100: district: 0, candidate: 3, tally: 239, tag: 1101
input->0011111100001100: district: 0, candidate: 3, tally: 240, tag: 0011
input->0010111100011100: district: 0, candidate: 3, tally: 241, tag: 0010
input->0001111100101100: district: 0, candidate: 3, tally: 242, tag: 0001
input->0000111100111100: district: 0, candidate: 3, tally: 243, tag: 0000
input->0111111101001100: district: 0, candidate: 3, tally: 244, tag: 0111
input->0110111101011100: district: 0, candidate: 3, tally: 245, tag: 0110
input->0101111101101100: district: 0, candidate: 3, tally: 246, tag: 0101
input->0100111101111100: district: 0, candidate: 3, tally: 247, tag: 0100
input->1011111110001100: district: 0, candidate: 3, tally: 248, tag: 1011
input->1010111110011100: district: 0, candidate: 3, tally: 249, tag: 1010
input->1001111110101100: district: 0, candidate: 3, tally: 250, tag: 1001
input->1000111110111100: district: 0, candidate: 3, tally: 251, tag: 1000
input->1111111111001100: district: 0, candidate: 3, tally: 252, tag: 1111
input->1110111111011100: district: 0, candidate: 3, tally: 253, tag: 1110
input->1101111111101100: district: 0, candidate: 3, tally: 254, tag: 1101
input->1100111111111100: district: 0, candidate: 3, tally: 255, tag: 1100
input->1011000000000001: district: 1, candidate: 0, tally: 0, tag: 1011
input->1010000000010001: district: 1, candidate: 0, tally: 1, tag: 1010
input->1001000000100001: district: 1, candidate: 0, tally: 2, tag: 1001
input->1000000000110001: district: 1, candidate: 0, tally: 3, tag: 1000
input->1111000001000001: district: 1, candidate: 0, tally: 4, tag: 1111
input->1110000001010001: district: 1, candidate: 0, tally: 5, tag: 1110
input->1101000001100001: district: 1, candidate: 0, tally: 6, tag: 1101
input->1100000001110001: district: 1, candidate: 0, tally: 7, tag: 1100
input->0011000010000001: district: 1, candidate: 0, tally: 8, tag: 0011
input->0010000010010001: district: 1, candidate: 0, tally: 9, tag: 0010
input->0001000010100001: district: 1, candidate: 0, tally: 10, tag: 0001
input->0000000010110001: district: 1, candidate: 0, tally: 11, tag: 0000
input->0111000011000001: district: 1, candidate: 0, tally: 12, tag: 0111
input->0110000011010001: district: 1, candidate: 0, tally: 13, tag: 0110
input->0101000011100001: district: 1, candidate: 0, tally: 14, tag: 0101
input->0100000011110001: district: 1, candidate: 0, tally: 15, tag: 0100
input->1010000100000001: district: 1, candidate: 0, tally: 16, tag: 1010
input->1011000100010001: district: 1, candidate: 0, tally: 17, tag: 1011
input->1000000100100001: district: 1, candidate: 0, tally: 18, tag: 1000
input->1001000100110001: district: 1, candidate: 0, tally: 19, tag: 1001
input->1110000101000001: district: 1, candidate: 0, tally: 20, tag: 1110
input->1111000101010001: district: 1, candidate: 0, tally: 21, tag: 1111
input->1100000101100001: district: 1, candidate: 0, tally: 22, tag: 1100
input->1101000101110001: district: 1, candidate: 0, tally: 23, tag: 1101
input->0010000110000001: district: 1, candidate: 0, tally: 24, tag: 0010
input->0011000110010001: district: 1, candidate: 0, tally: 25, tag: 0011
input->0000000110100001: district: 1, candidate: 0, tally: 26, tag: 0000
input->0001000110110001: district: 1, candidate: 0, tally: 27, tag: 0001
input->0110000111000001: district: 1, candidate: 0, tally: 28, tag: 0110
input->0111000111010001: district: 1, candidate: 0, tally: 29, tag: 0111
input->0100000111100001: district: 1, candidate: 0, tally: 30, tag: 0100
input->0101000111110001: district: 1, candidate: 0, tally: 31, tag: 0101
input->1001001000000001: district: 1, candidate: 0, tally: 32, tag: 1001
input->1000001000010001: district: 1, candidate: 0, tally: 33, tag: 1000
input->1011001000100001: district: 1, candidate: 0, tally: 34, tag: 1011
input->1010001000110001: district: 1, candidate: 0, tally: 35, tag: 1010
input->1101001001000001: district: 1, candidate: 0, tally: 36, tag: 1101
input->1100001001010001: district: 1, candidate: 0, tally: 37, tag: 1100
input->1111001001100001: district: 1, candidate: 0, tally: 38, tag: 1111
input->1110001001110001: district: 1, candidate: 0, tally: 39, tag: 1110
input->0001001010000001: district: 1, candidate: 0, tally: 40, tag: 0001
input->0000001010010001: district: 1, candidate: 0, tally: 41, tag: 0000
input->0011001010100001: district: 1, candidate: 0, tally: 42, tag: 0011
input->0010001010110001: district: 1, candidate: 0, tally: 43, tag: 0010
input->0101001011000001: district: 1, candidate: 0, tally: 44, tag: 0101
input->0100001011010001: district: 1, candidate: 0, tally: 45, tag: 0100
input->0111001011100001: district: 1, candidate: 0, tally: 46, tag: 0111
input->0110001011110001: district: 1, candidate: 0, tally: 47, tag: 0110
input->1000001100000001: district: 1, candidate: 0, tally: 48, tag: 1000
input->1001001100010001: district: 1, candidate: 0, tally: 49, tag: 1001
input->1010001100100001: district: 1, candidate: 0, tally: 50, tag: 1010
input->1011001100110001: district: 1, candidate: 0, tally: 51, tag: 1011
input->1100001101000001: district: 1, candidate: 0, tally: 52, tag: 1100
input->1101001101010001: district: 1, candidate: 0, tally: 53, tag: 1101
input->1110001101100001: district: 1, candidate: 0, tally: 54, tag: 1110
input->1111001101110001: district: 1, candidate: 0, tally: 55, tag: 1111
input->0000001110000001: district: 1, candidate: 0, tally: 56, tag: 0000
input->0001001110010001: district: 1, candidate: 0, tally: 57, tag: 0001
input->0010001110100001: district: 1, candidate: 0, tally: 58, tag: 0010
input->0011001110110001: district: 1, candidate: 0, tally: 59, tag: 0011
input->0100001111000001: district: 1, candidate: 0, tally: 60, tag: 0100
input->0101001111010001: district: 1, candidate: 0, tally: 61, tag: 0101
input->0110001111100001: district: 1, candidate: 0, tally: 62, tag: 0110
input->0111001111110001: district: 1, candidate: 0, tally: 63, tag: 0111
input->1111010000000001: district: 1, candidate: 0, tally: 64, tag: 1111
input->1110010000010001: district: 1, candidate: 0, tally: 65, tag: 1110
input->1101010000100001: district: 1, candidate: 0, tally: 66, tag: 1101
input->1100010000110001: district: 1, candidate: 0, tally: 67, tag: 1100
input->1011010001000001: district: 1, candidate: 0, tally: 68, tag: 1011
input->1010010001010001: district: 1, candidate: 0, tally: 69, tag: 1010
input->1001010001100001: district: 1, candidate: 0, tally: 70, tag: 1001
input->1000010001110001: district: 1, candidate: 0, tally: 71, tag: 1000
input->0111010010000001: district: 1, candidate: 0, tally: 72, tag: 0111
input->0110010010010001: district: 1, candidate: 0, tally: 73, tag: 0110
input->0101010010100001: district: 1, candidate: 0, tally: 74, tag: 0101
input->0100010010110001: district: 1, candidate: 0, tally: 75, tag: 0100
input->0011010011000001: district: 1, candidate: 0, tally: 76, tag: 0011
input->0010010011010001: district: 1, candidate: 0, tally: 77, tag: 0010
input->0001010011100001: district: 1, candidate: 0, tally: 78, tag: 0001
input->0000010011110001: district: 1, candidate: 0, tally: 79, tag: 0000
input->1110010100000001: district: 1, candidate: 0, tally: 80, tag: 1110
input->1111010100010001: district: 1, candidate: 0, tally: 81, tag: 1111
input->1100010100100001: district: 1, candidate: 0, tally: 82, tag: 1100
input->1101010100110001: district: 1, candidate: 0, tally: 83, tag: 1101
input->1010010101000001: district: 1, candidate: 0, tally: 84, tag: 1010
input->1011010101010001: district: 1, candidate: 0, tally: 85, tag: 1011
input->1000010101100001: district: 1, candidate: 0, tally: 86, tag: 1000
input->1001010101110001: district: 1, candidate: 0, tally: 87, tag: 1001
input->0110010110000001: district: 1, candidate: 0, tally: 88, tag: 0110
input->0111010110010001: district: 1, candidate: 0, tally: 89, tag: 0111
input->0100010110100001: district: 1, candidate: 0, tally: 90, tag: 0100
input->0101010110110001: district: 1, candidate: 0, tally: 91, tag: 0101
input->0010010111000001: district: 1, candidate: 0, tally: 92, tag: 0010
input->0011010111010001: district: 1, candidate: 0, tally: 93, tag: 0011
input->0000010111100001: district: 1, candidate: 0, tally: 94, tag: 0000
input->0001010111110001: district: 1, candidate: 0, tally: 95, tag: 0001
input->1101011000000001: district: 1, candidate: 0, tally: 96, tag: 1101
input->1100011000010001: district: 1, candidate: 0, tally: 97, tag: 1100
input->1111011000100001: district: 1, candidate: 0, tally: 98, tag: 1111
input->1110011000110001: district: 1, candidate: 0, tally: 99, tag: 1110
input->1001011001000001: district: 1, candidate: 0, tally: 100, tag: 1001
input->1000011001010001: district: 1, candidate: 0, tally: 101, tag: 1000
input->1011011001100001: district: 1, candidate: 0, tally: 102, tag: 1011
input->1010011001110001: district: 1, candidate: 0, tally: 103, tag: 1010
input->0101011010000001: district: 1, candidate: 0, tally: 104, tag: 0101
input->0100011010010001: district: 1, candidate: 0, tally: 105, tag: 0100
input->0111011010100001: district: 1, candidate: 0, tally: 106, tag: 0111
input->0110011010110001: district: 1, candidate: 0, tally: 107, tag: 0110
input->0001011011000001: district: 1, candidate: 0, tally: 108, tag: 0001
input->0000011011010001: district: 1, candidate: 0, tally: 109, tag: 0000
input->0011011011100001: district: 1, candidate: 0, tally: 110, tag: 0011
input->0010011011110001: district: 1, candidate: 0, tally: 111, tag: 0010
input->1100011100000001: district: 1, candidate: 0, tally: 112, tag: 1100
input->1101011100010001: district: 1, candidate: 0, tally: 113, tag: 1101
input->1110011100100001: district: 1, candidate: 0, tally: 114, tag: 1110
input->1111011100110001: district: 1, candidate: 0, tally: 115, tag: 1111
input->1000011101000001: district: 1, candidate: 0, tally: 116, tag: 1000
input->1001011101010001: district: 1, candidate: 0, tally: 117, tag: 1001
input->1010011101100001: district: 1, candidate: 0, tally: 118, tag: 1010
input->1011011101110001: district: 1, candidate: 0, tally: 119, tag: 1011
input->0100011110000001: district: 1, candidate: 0, tally: 120, tag: 0100
input->0101011110010001: district: 1, candidate: 0, tally: 121, tag: 0101
input->0110011110100001: district: 1, candidate: 0, tally: 122, tag: 0110
input->0111011110110001: district: 1, candidate: 0, tally: 123, tag: 0111
input->0000011111000001: district: 1, candidate: 0, tally: 124, tag: 0000
input->0001011111010001: district: 1, candidate: 0, tally: 125, tag: 0001
